mintemp,temp,maxtemp,feelslike
0.20372439478584725,0.1949850299401198,0.20168374816983897,0.15654676258992806
0.3214152700186219,0.3151197604790419,0.3136896046852123,0.2650359712230216
0.3489757914338919,0.35217065868263475,0.3517569546120059,0.3090647482014389
0.30763500931098686,0.30164670658682635,0.2968521229868229,0.2624460431654676
0.3631284916201116,0.35666167664670656,0.3846998535871157,0.3099280575539569
0.3780260707635009,0.3869760479041916,0.39458272327964866,0.343021582733813
0.19999999999999996,0.19797904191616766,0.2009516837481699,0.1867625899280576
0.23724394785847291,0.2376497005988023,0.24121522693997083,0.2158273381294965
0.17504655493482302,0.16392215568862267,0.1650805270863836,0.15798561151079138
0.19999999999999996,0.20770958083832336,0.19802342606149353,0.19971223021582735
0.19999999999999996,0.20770958083832336,0.19802342606149353,0.19971223021582735
0.31173184357541894,0.34767964071856283,0.35541727672035145,0.3179856115107914
0.31173184357541894,0.32372754491017963,0.3224743777452416,0.2932374100719425
0.2744878957169459,0.28705089820359275,0.2906295754026354,0.2667625899280577
0.202607076350093,0.2039670658682634,0.2071742313323573,0.1835971223021583
0.09869646182495345,0.09281437125748493,0.0922401171303075,0.09352517985611514
0.12551210428305393,0.11901197604790414,0.1303074670571011,0.12460431654676263
0.12551210428305393,0.11901197604790414,0.1303074670571011,0.12460431654676263
0.17430167597765356,0.16130239520958078,0.15995607613469992,0.15654676258992806
0.3322160148975791,0.3196107784431138,0.3129575402635432,0.28230215827338134
0.38621973929236486,0.4090568862275449,0.4088579795021962,0.361726618705036
0.5147113594040967,0.5134730538922155,0.512445095168375,0.44402877697841736
0.5147113594040967,0.5153443113772456,0.5150073206442167,0.44863309352518
0.5351955307262569,0.5565119760479041,0.5538067349926794,0.46244604316546767
0.6692737430167597,0.6586826347305389,0.6394582723279649,0.6368345323741008
0.4532588454376163,0.4801646706586826,0.531112737920937,0.41812949640287767
0.2610800744878957,0.25860778443113774,0.270497803806735,0.21122302158273387
0.22942271880819354,0.2309131736526946,0.23828696925329435,0.18474820143884896
0.2156424581005587,0.21781437125748504,0.215592972181552,0.18474820143884896
0.2793296089385474,0.27544910179640714,0.2748901903367496,0.2440287769784173
0.31173184357541894,0.33794910179640714,0.32906295754026355,0.30964028776978425
0.31173184357541894,0.33794910179640714,0.32906295754026355,0.30964028776978425
0.4499068901303538,0.4535928143712574,0.45461200585651546,0.39568345323741017
0.49795158286778385,0.5228293413173652,0.5109809663250366,0.4615827338129497
0.49795158286778385,0.5217065868263473,0.5164714494875551,0.4653237410071943
0.49795158286778385,0.5217065868263473,0.5164714494875551,0.4653237410071943
0.6078212290502791,0.6152694610778443,0.616398243045388,0.5959712230215828
0.5400372439478583,0.5355538922155688,0.536237188872621,0.47309352517985614
0.3620111731843575,0.36115269461077837,0.3846998535871157,0.29093525179856117
0.296461824953445,0.2934131736526946,0.2873352855051245,0.23741007194244612
0.2562383612662942,0.2571107784431137,0.2748901903367496,0.20978417266187055
0.3798882681564245,0.39109281437125754,0.38506588579795026,0.31050359712230224
0.49050279329608937,0.49925149700598803,0.49450951683748173,0.3959712230215827
0.5642458100558658,0.5580089820359282,0.5677159590043923,0.4635971223021583
0.5679702048417131,0.5572604790419162,0.5406295754026356,0.463021582733813
0.582122905027933,0.5669910179640718,0.5508784773060029,0.47050359712230216
0.609683426443203,0.6190119760479041,0.6043191800878478,0.540431654676259
0.6033519553072625,0.6021706586826349,0.5904099560761347,0.5516546762589929
0.6070763500931098,0.593562874251497,0.5757686676427525,0.5456115107913669
0.5839851024208564,0.5890718562874252,0.5874816983894582,0.5568345323741007
0.6074487895716945,0.6107784431137725,0.6043191800878478,0.5818705035971223
0.2744878957169459,0.281437125748503,0.29758418740849196,0.24546762589928062
0.18919925512104285,0.18937125748502992,0.19399707174231334,0.16374100719424461
0.2502793296089385,0.24326347305389218,0.23828696925329435,0.19798561151079141
0.3452513966480447,0.3484281437125748,0.34809663250366035,0.2900719424460432
0.4607076350093109,0.4790419161676648,0.47364568081991215,0.40057553956834535
0.5534450651769087,0.5464071856287425,0.531112737920937,0.44633093525179857
0.5165735567970204,0.5217065868263473,0.5226939970717424,0.4402877697841727
0.4093109869646182,0.40082335329341323,0.38726207906295756,0.36287769784172674
0.4811918063314711,0.4812874251497006,0.4780380673499269,0.41525179856115113
0.42346368715083793,0.4449850299401198,0.4341142020497805,0.39568345323741017
0.5828677839851023,0.5797155688622755,0.5695461200585652,0.526043165467626
0.609683426443203,0.6104041916167665,0.603221083455344,0.581294964028777
0.5724394785847299,0.5883233532934132,0.58199121522694,0.5712230215827339
0.6648044692737429,0.6523203592814372,0.6321376281112738,0.6670503597122303
0.7560521415270016,0.7548652694610779,0.7382869692532943,0.8164028776978419
0.5314711359404096,0.5318113772455091,0.531112737920937,0.42647482014388494
0.5858472998137801,0.5958083832335329,0.6043191800878478,0.49093525179856123
0.7657355679702047,0.7574850299401198,0.7386530014641288,0.6604316546762591
0.7340782122905027,0.7223053892215571,0.7141288433382138,0.5611510791366907
0.6469273743016759,0.656811377245509,0.6361639824304539,0.6339568345323742
0.6841713221601489,0.6732784431137725,0.6515373352855052,0.6897841726618704
0.8681564245810054,0.8577844311377246,0.835285505124451,0.8955395683453239
0.8331471135940409,0.8502994011976047,0.8301610541727671,0.8897841726618706
0.754189944134078,0.75374251497006,0.7412152269399708,0.8155395683453238
0.7735567970204842,0.7672155688622756,0.7521961932650074,0.8258992805755397
0.8528864059590315,0.8443113772455092,0.8243045387994143,0.885179856115108
0.6841713221601489,0.7110778443113773,0.6969253294289899,0.7827338129496403
0.6003724394785847,0.6066616766467067,0.6043191800878478,0.5490647482014389
0.609683426443203,0.6081586826347306,0.5900439238653001,0.5910791366906476
0.7013035381750465,0.690868263473054,0.6775256222547583,0.7240287769784174
0.5359404096834264,0.532185628742515,0.5157393850658858,0.46647482014388486
0.664432029795158,0.6526946107784432,0.6317715959004393,0.6520863309352519
0.6841713221601489,0.68937125748503,0.6756954612005857,0.7211510791366907
0.5590316573556796,0.563997005988024,0.5677159590043923,0.46820143884892096
0.7851024208566106,0.7788173652694613,0.7562225475841875,0.7087769784172663
0.7586592178770948,0.7720808383233534,0.7536603221083455,0.8296402877697843
0.8242085661080074,0.8226047904191617,0.8071010248901904,0.8684892086330934
0.8636871508379889,0.8555389221556887,0.8356515373352855,0.8938129496402879
0.7947858472998135,0.7934131736526945,0.7756222547584188,0.8460431654676258
0.795903165735568,0.8199850299401198,0.808199121522694,0.8664748201438849
0.9132216014897578,0.9083083832335329,0.8883601756954613,0.934388489208633
0.8499068901303537,0.843562874251497,0.8308931185944364,0.8846043165467626
0.6823091247672253,0.6942365269461078,0.7027818448023426,0.7306474820143886
0.4841713221601488,0.4790419161676648,0.49450951683748173,0.4011510791366907
0.6718808193668528,0.6646706586826346,0.6449487554904831,0.5395683453237411
0.7232774674115454,0.7118263473053893,0.6903367496339678,0.6635971223021584
0.6972067039106145,0.7140718562874252,0.7049780380673498,0.6854676258992806
0.7243947858472997,0.7095808383233534,0.6859443631039532,0.6431654676258993
0.6026070763500929,0.6152694610778443,0.619692532942899,0.5752517985611512
0.7195530726256982,0.7357784431137725,0.7445095168374818,0.759136690647482
0.7471135940409683,0.74625748502994,0.7298682284040996,0.7628776978417268
0.6841713221601489,0.7028443113772455,0.7251098096632504,0.7764028776978419
0.7802607076350092,0.8125000000000001,0.8371156661786239,0.8135251798561153
0.8331471135940409,0.8334580838323352,0.8316251830161052,0.8768345323741008
0.7586592178770948,0.7986526946107785,0.8008784773060029,0.8500719424460431
0.5787709497206703,0.6575598802395209,0.7342606149341142,0.6302158273381295
0.4640595903165735,0.4760479041916168,0.5106149341142021,0.41841726618705044
0.5240223463687149,0.5149700598802395,0.5051244509516837,0.4437410071942447
0.598510242085661,0.5969311377245509,0.5874816983894582,0.5280575539568345
0.488268156424581,0.5318113772455091,0.5450219619326502,0.4615827338129497
0.6841713221601489,0.7032185628742514,0.6987554904831625,0.7490647482014389
0.5918063314711358,0.6369760479041916,0.6669106881405564,0.698705035971223
0.663314711359404,0.6762724550898204,0.6789897510980967,0.6955395683453238
0.8331471135940409,0.8297155688622756,0.8243045387994143,0.8739568345323742
0.9173184357541899,0.9648203592814372,1.0,0.9778417266187053
0.9549348230912476,0.967814371257485,0.959736456808199,0.9801438848920864
0.795903165735568,0.8244760479041918,0.8283308931185944,0.8699280575539569
0.7493482309124766,0.7717065868263472,0.7708638360175695,0.8117985611510791
0.7772811918063314,0.7829341317365272,0.783674963396779,0.8379856115107914
0.7806331471135939,0.8177395209580839,0.8305270863836018,0.8647482014388491
0.801489757914339,0.8394461077844312,0.8495607613469984,0.8814388489208634
